Date,AAPL,AMD,AMZN,CVS,EBAY,FCEL,GOOGL,IYW,MAR,MSFT,NEE,NFLX,NVDA,SCWO,TSLA,XOM
2017-11-08,41.12612533569336,11.710000038146973,56.64400100708008,53.45323181152344,32.93752670288086,763.2000122070312,52.51769256591797,39.400184631347656,111.96255493164062,77.38336181640625,31.544227600097656,19.643999099731445,5.167474746704102,0.12999999523162842,20.292667388916016,57.358123779296875
2017-11-09,41.04212188720703,11.119999885559082,56.45650100708008,53.476470947265625,31.762779235839844,716.4000244140625,51.9931526184082,39.02448272705078,110.87074279785156,76.95321655273438,31.611413955688477,19.389999389648438,5.072605609893799,0.12999999523162842,20.19933319091797,57.70172119140625
2017-11-10,40.906288146972656,11.260000228881836,56.26750183105469,55.00281524658203,32.01197052001953,748.7999877929688,51.81599426269531,39.02688217163086,112.08386993408203,76.75190734863281,31.593093872070312,19.20199966430664,5.339922904968262,0.10999999940395355,20.19933319091797,57.521400451660156
2017-11-13,40.74235153198242,11.09000015258789,56.458499908447266,55.382484436035156,31.905160903930664,702.0,51.66960144042969,39.02928161621094,112.34516906738281,76.80681610107422,31.922943115234375,19.507999420166016,5.253204822540283,0.11999999731779099,21.02666664123535,57.48671340942383
2017-11-14,40.12643051147461,11.119999885559082,56.84199905395508,54.576683044433594,31.344497680664062,586.7999877929688,51.691436767578125,38.90245056152344,114.83674621582031,76.91661834716797,32.25279998779297,19.570999145507812,5.291499137878418,0.10999999940395355,20.579999923706055,57.035926818847656
2017-11-15,39.59716796875,11.069999694824219,56.33449935913086,54.08082580566406,31.41568946838379,561.5999755859375,51.4318962097168,38.629642486572266,114.0902099609375,76.31877899169922,32.04104232788086,19.211999893188477,5.1877336502075195,0.10999999940395355,20.753332138061523,56.32159423828125
2017-11-16,40.07022476196289,11.25,56.864498138427734,54.43722915649414,31.70047378540039,572.4000244140625,52.03036880493164,39.151309967041016,116.06852722167969,76.5211410522461,32.02678298950195,19.551000595092773,5.228005409240723,0.10999999940395355,20.833332061767578,55.87081527709961
2017-11-17,39.84773254394531,11.380000114440918,56.49399948120117,54.76264953613281,31.664875030517578,568.7999877929688,51.40608596801758,38.947906494140625,117.09503936767578,75.78535461425781,31.772287368774414,19.31999969482422,5.221827983856201,0.10999999940395355,21.003332138061523,55.64887237548828
2017-11-20,39.80793380737305,11.34000015258789,56.31549835205078,54.53019714355469,31.620376586914062,561.5999755859375,51.34505844116211,39.10823440551758,117.4963150024414,75.90492248535156,31.747831344604492,19.40999984741211,5.289027690887451,0.14000000059604645,20.582666397094727,55.86386489868164
2017-11-21,40.547977447509766,11.399999618530273,56.9744987487793,55.397979736328125,32.003055572509766,572.4000244140625,52.12118911743164,39.577266693115234,119.40498352050781,76.9993896484375,31.806894302368164,19.62299919128418,5.337699890136719,0.14000000059604645,21.187332153320312,56.085792541503906
2017-11-22,40.97421646118164,11.369999885559082,57.80799865722656,55.382484436035156,31.985261917114258,565.2000122070312,52.20158386230469,39.486324310302734,118.25416564941406,76.43836975097656,31.797256469726562,19.631999969482422,5.313717365264893,0.14000000059604645,20.84000015258789,56.245304107666016
2017-11-24,40.97655487060547,11.380000114440918,59.29999923706055,54.66191101074219,31.89626693725586,619.2000122070312,52.42985534667969,39.6969108581543,118.35709381103516,76.57630157470703,31.971426010131836,19.575000762939453,5.36390495300293,0.14000000059604645,21.036666870117188,56.467254638671875
2017-11-27,40.770469665527344,11.550000190734863,59.791500091552734,54.54569625854492,32.029762268066406,604.7999877929688,53.198543548583984,39.66580581665039,118.75940704345703,77.13738250732422,32.170196533203125,19.5049991607666,5.294186115264893,0.09000000357627869,21.12066650390625,56.25223922729492
2017-11-28,40.53158950805664,11.170000076293945,59.68000030517578,56.32773208618164,31.593685150146484,597.5999755859375,52.76581954956055,39.73760223388672,118.73133087158203,78.06629180908203,32.332061767578125,19.917999267578125,5.209386825561523,0.10999999940395355,21.170000076293945,56.640625
2017-11-29,39.69083023071289,10.829999923706055,58.063499450683594,56.870086669921875,30.5969295501709,586.7999877929688,51.48003387451172,38.713401794433594,118.34770202636719,76.64988708496094,32.327964782714844,18.815000534057617,4.856094837188721,0.09000000357627869,20.502666473388672,57.056732177734375
2017-11-30,40.24587631225586,10.890000343322754,58.837501525878906,59.34942626953125,30.855009078979492,615.5999755859375,51.419986724853516,39.005348205566406,118.8249282836914,77.41326904296875,32.3832893371582,18.757999420166016,4.962155818939209,0.09000000357627869,20.59000015258789,57.76414108276367
2017-12-01,40.05851745605469,10.729999542236328,58.11750030517578,58.202735900878906,31.326698303222656,608.4000244140625,50.8691520690918,38.81391143798828,118.69391632080078,77.49604034423828,32.266483306884766,18.68199920654297,4.887244701385498,0.09000000357627869,20.435333251953125,57.882049560546875
2017-12-04,39.76578140258789,10.029999732971191,56.6974983215332,55.54518508911133,31.77167320251465,608.4000244140625,50.21409606933594,38.10320281982422,119.5079116821289,74.5713119506836,31.959138870239258,18.40399932861328,4.614798069000244,0.09000000357627869,20.34666633605957,57.95832443237305
2017-12-05,39.728302001953125,9.90999984741211,57.07849884033203,55.01832580566406,32.7595329284668,633.5999755859375,50.59770202636719,38.1534423828125,119.32076263427734,75.04036712646484,31.891521453857422,18.42099952697754,4.641499042510986,0.09000000357627869,20.246667861938477,57.48671340942383
2017-12-06,39.58076858520508,10.0,57.61750030517578,55.30501174926758,32.777347564697266,655.2000122070312,51.248783111572266,38.38795852661133,119.10558319091797,76.13484954833984,32.330020904541016,18.530000686645508,4.679079055786133,0.09000000357627869,20.884000778198242,57.063663482666016
2017-12-07,39.65336608886719,10.039999961853027,57.989498138427734,55.080299377441406,32.79513168334961,720.0,51.83683395385742,38.644012451171875,119.62017822265625,75.86812591552734,32.41197967529297,18.520000457763672,4.746571063995361,0.09000000357627869,20.749332427978516,57.250911712646484
2017-12-08,39.66506576538086,9.9399995803833,58.099998474121094,56.6298828125,33.507102966308594,727.2000122070312,52.07554244995117,38.79716491699219,120.99555969238281,77.40406799316406,32.586151123046875,18.854000091552734,4.734210014343262,0.10999999940395355,21.0086669921875,57.32722091674805
2017-12-11,40.43791580200195,10.15999984741211,58.44599914550781,56.622169494628906,33.39140319824219,702.0,52.204063415527344,39.136959075927734,120.29383850097656,78.38817596435547,32.6312255859375,18.621999740600586,4.812582015991211,0.11999999731779099,21.92733383178711,57.58381652832031
2017-12-12,40.21073532104492,9.899999618530273,58.25400161743164,56.44394302368164,33.320213317871094,680.4000244140625,52.04526138305664,38.986202239990234,120.4715805053711,78.7100830078125,32.184532165527344,18.572999954223633,4.718140125274658,0.11999999731779099,22.735332489013672,57.396568298339844
2017-12-13,40.344234466552734,10.109999656677246,58.20650100708008,55.4909553527832,33.28460693359375,673.2000122070312,52.17527770996094,39.03645706176758,120.20024108886719,78.49854278564453,32.06159210205078,18.785999298095703,4.602931976318359,0.11999999731779099,22.601999282836914,57.646240234375
2017-12-14,40.332515716552734,10.130000114440918,58.7130012512207,54.855613708496094,33.46260452270508,669.5999755859375,52.47699737548828,39.005348205566406,119.4985580444336,77.89153289794922,32.37099075317383,18.95599937438965,4.610100746154785,0.11999999731779099,22.525999069213867,57.493675231933594
2017-12-15,40.74235153198242,10.289999961853027,58.957000732421875,56.622169494628906,34.14787292480469,669.5999755859375,53.19804382324219,39.4624137878418,121.46336364746094,79.87813568115234,32.46320343017578,19.011999130249023,4.735940456390381,0.09000000357627869,22.89666748046875,57.58381652832031
2017-12-18,41.31612777709961,10.979999542236328,59.52899932861328,55.52968215942383,33.978782653808594,630.0,53.84764099121094,39.89073181152344,124.75676727294922,79.44583892822266,32.03700256347656,19.04199981689453,4.892685890197754,0.09000000357627869,22.591333389282227,57.521400451660156
2017-12-19,40.8758544921875,10.949999809265137,59.36899948120117,56.02556610107422,33.640602111816406,648.0,53.58412551879883,39.668487548828125,124.56964111328125,78.94002532958984,31.57596206665039,18.70199966430664,4.848430156707764,0.09000000357627869,22.073333740234375,57.17463302612305
2017-12-20,40.83134841918945,10.979999542236328,58.88100051879883,56.99405288696289,33.75628662109375,637.2000122070312,53.27546691894531,39.658912658691406,125.2245864868164,78.65489196777344,31.48170280456543,18.881999969482422,4.865490913391113,0.09000000357627869,21.93199920654297,57.47286605834961
2017-12-21,40.98590850830078,10.890000343322754,58.737998962402344,57.830841064453125,33.64949417114258,626.4000244140625,53.1409797668457,39.52703857421875,125.32750701904297,78.63650512695312,31.653825759887695,18.86199951171875,4.842993259429932,0.07999999821186066,22.110666275024414,58.15250778198242
2017-12-22,40.98590850830078,10.539999961853027,58.417999267578125,56.87783432006836,33.60499954223633,622.7999877929688,53.04222869873047,39.48628234863281,125.34623718261719,78.64568328857422,31.66612434387207,18.993999481201172,4.827662467956543,0.09000000357627869,21.68000030517578,58.235748291015625
2017-12-26,39.946102142333984,10.460000038146973,58.8380012512207,57.0870246887207,33.76518630981445,608.4000244140625,52.892852783203125,39.174625396728516,124.71934509277344,78.54454803466797,31.555471420288086,18.775999069213867,4.881311893463135,0.09000000357627869,21.152666091918945,58.24266815185547
2017-12-27,39.95314025878906,10.529999732971191,59.112998962402344,56.37421798706055,33.47150802612305,615.5999755859375,52.61247253417969,39.20579528808594,127.47945404052734,78.82965087890625,31.819805145263672,18.624000549316406,4.874635696411133,0.09000000357627869,20.775999069213867,58.18720245361328
2017-12-28,40.06554412841797,10.550000190734863,59.30500030517578,56.59891891479492,33.74738311767578,622.7999877929688,52.40156936645508,39.260929107666016,127.77889251708984,78.83882904052734,32.03700256347656,19.270999908447266,4.880321979522705,0.11999999731779099,21.02400016784668,58.27040481567383
2017-12-29,39.63228225708008,10.279999732971191,58.4734992980957,56.17277145385742,33.58719253540039,612.0,52.275020599365234,39.023590087890625,126.99291229248047,78.67329406738281,32.00422668457031,19.195999145507812,4.783902645111084,0.11999999731779099,20.75666618347168,58.00687789916992
2018-01-02,40.34189224243164,10.979999542236328,59.45050048828125,56.96306610107422,33.87199020385742,626.4000244140625,53.258094787597656,39.61334228515625,125.14037322998047,79.05037689208984,31.7788143157959,20.10700035095215,4.928531646728516,0.12999999523162842,21.368667602539062,58.970882415771484
2018-01-03,40.334861755371094,11.550000190734863,60.209999084472656,56.71512222290039,34.904335021972656,622.7999877929688,54.16673278808594,40.020931243896484,127.66655731201172,79.41826629638672,31.104671478271484,20.5049991607666,5.252899169921875,0.11999999731779099,21.149999618530273,60.129085540771484
2018-01-04,40.52220916748047,12.119999885559082,60.47949981689453,58.21047592163086,34.325870513916016,633.5999755859375,54.37713623046875,40.2438850402832,126.96485900878906,80.11726379394531,30.94485092163086,20.562999725341797,5.280587196350098,0.11999999731779099,20.974666595458984,60.212303161621094
2018-01-05,40.983577728271484,11.880000114440918,61.457000732421875,60.78280258178711,35.32262420654297,619.2000122070312,55.09818649291992,40.62748718261719,125.74854278564453,81.1105728149414,31.08623695373535,20.999000549316406,5.325336933135986,0.12999999523162842,21.10533332824707,60.163761138916016
2018-01-08,40.83134841918945,12.279999732971191,62.34349822998047,60.25595474243164,35.4205207824707,626.4000244140625,55.292720794677734,40.797691345214844,127.56366729736328,81.19335174560547,31.34237289428711,21.204999923706055,5.488510608673096,0.12999999523162842,22.42733383178711,60.43423080444336
2018-01-09,40.82667541503906,11.819999694824219,62.6349983215332,60.1939582824707,35.180233001708984,626.4000244140625,55.22225570678711,40.68981170654297,128.84548950195312,81.13814544677734,31.112873077392578,20.930999755859375,5.487025260925293,0.12999999523162842,22.246000289916992,60.17762756347656
2018-01-10,40.817298889160156,11.960000038146973,62.71649932861328,60.000282287597656,33.55160140991211,666.0,55.09075164794922,40.53398132324219,128.83612060546875,80.77025604248047,30.856739044189453,21.25200080871582,5.530043601989746,0.12999999523162842,22.31999969482422,59.6990852355957
2018-01-11,41.04914474487305,12.140000343322754,63.83399963378906,61.22445297241211,33.64949417114258,723.5999755859375,55.18553924560547,40.76173400878906,130.45474243164062,81.00940704345703,30.838294982910156,21.724000930786133,5.5399322509765625,0.12999999523162842,22.530000686645508,60.28858947753906
2018-01-12,41.473045349121094,12.020000457763672,65.26000213623047,61.03847122192383,33.83639144897461,712.7999877929688,56.10856246948242,40.989505767822266,130.7822723388672,82.40739440917969,30.801422119140625,22.12299919128418,5.51273775100708,0.12999999523162842,22.4146671295166,60.69778060913086
2018-01-16,41.26226806640625,11.90999984741211,65.24299621582031,61.549869537353516,33.533790588378906,702.0,56.11103820800781,40.80009841918945,130.16468811035156,81.2577133178711,30.846494674682617,22.152999877929688,5.441782474517822,0.12999999523162842,22.67066764831543,60.31632995605469
2018-01-17,41.943763732910156,12.180000305175781,64.75,61.59634017944336,33.809688568115234,687.5999755859375,56.52789306640625,41.433021545410156,132.85931396484375,82.90404510498047,31.121076583862305,21.75,5.555755615234375,0.12999999523162842,23.143999099731445,61.030670166015625
2018-01-18,41.981231689453125,12.470000267028809,64.66600036621094,61.480133056640625,34.47715759277344,669.5999755859375,56.372562408447266,41.49296188354492,132.04534912109375,82.86722564697266,30.895675659179688,22.033000946044922,5.548834323883057,0.12999999523162842,22.971332550048828,60.63535690307617
2018-01-19,41.79387283325195,12.59000015258789,64.72899627685547,61.87527847290039,34.201271057128906,691.2000122070312,56.74624252319336,41.540924072265625,134.7960662841797,82.77526092529297,30.768634796142578,22.04599952697754,5.6890130043029785,0.12999999523162842,23.334667205810547,60.44116973876953
2018-01-22,41.45195388793945,12.649999618530273,66.3655014038086,62.719810485839844,35.22472381591797,691.2000122070312,57.7714958190918,41.90773391723633,134.5528106689453,84.25603485107422,30.73994255065918,22.757999420166016,5.777521133422852,0.12999999523162842,23.437332153320312,61.204044342041016
2018-01-23,41.46131896972656,12.9399995803833,68.12699890136719,62.71201705932617,35.39381790161133,680.4000244140625,58.36749267578125,42.21460723876953,136.4147186279297,84.52271270751953,31.29318618774414,25.02899932861328,5.906575679779053,0.12999999523162842,23.519332885742188,61.23871994018555
2018-01-24,40.80091094970703,12.710000038146973,67.87550354003906,63.086219787597656,35.438316345214844,673.2000122070312,58.12531661987305,41.79743957519531,135.09547424316406,84.44918060302734,30.910018920898438,26.1299991607666,5.829687118530273,0.12999999523162842,23.05933380126953,61.39823532104492
2018-01-25,40.07255554199219,12.40999984741211,68.89749908447266,63.60077667236328,35.61631393432617,651.5999755859375,58.663753509521484,41.64162063598633,136.1339874267578,84.918212890625,31.36900520324707,26.969999313354492,5.8432841300964355,0.12999999523162842,22.50933265686035,61.28728485107422
2018-01-26,40.16624450683594,12.949999809265137,70.10250091552734,63.93600845336914,36.39057922363281,612.0,58.93272399902344,42.33448028564453,137.66848754882812,86.50936126708984,32.31157684326172,27.459999084472656,6.015851974487305,0.11999999731779099,22.856666564941406,61.72422409057617
2018-01-29,39.334861755371094,13.319999694824219,70.88400268554688,65.19895935058594,36.31047821044922,633.5999755859375,58.879127502441406,41.98204803466797,138.46377563476562,86.3805923461914,31.89970588684082,28.458999633789062,6.102875709533691,0.11999999731779099,23.302000045776367,61.037601470947266
2018-01-30,39.10302734375,12.869999885559082,71.89099884033203,62.517112731933594,35.954498291015625,615.5999755859375,58.427040100097656,41.54811477661133,137.7900848388672,85.29531860351562,31.780872344970703,27.8799991607666,6.000768184661865,0.11999999731779099,23.05466651916504,60.18456268310547
2018-01-31,39.21074295043945,13.739999771118164,72.54450225830078,61.34769821166992,36.11469650268555,601.2000122070312,58.667724609375,41.831016540527344,137.8555908203125,87.38307189941406,32.46115493774414,27.030000686645508,6.0769171714782715,0.11999999731779099,23.62066650390625,60.54520034790039
2018-02-01,39.29270935058594,13.25,69.5,61.42564010620117,41.10737991333008,615.5999755859375,58.63645553588867,41.81183624267578,138.0239715576172,86.69329071044922,32.03494644165039,26.506999969482422,5.945884704589844,0.11999999731779099,23.28333282470703,61.772743225097656
2018-02-02,37.587799072265625,12.449999809265137,71.49749755859375,59.60133743286133,39.42535400390625,597.5999755859375,55.54035186767578,40.58672332763672,132.082763671875,84.41238403320312,31.948881149291992,26.743000030517578,5.773318767547607,0.11999999731779099,22.916667938232422,58.62411880493164
2018-02-05,36.6486930847168,11.569999694824219,69.5,57.16115188598633,37.70772933959961,558.0,52.72114944458008,38.95404052734375,127.56366729736328,80.93582153320312,31.61489486694336,25.426000595092773,5.283308029174805,0.11999999731779099,22.208667755126953,55.28825378417969
2018-02-06,38.1802978515625,11.649999618530273,72.14199829101562,57.706878662109375,38.08150100708008,554.4000244140625,53.81489181518555,40.06887435913086,131.01611328125,83.99849700927734,30.645694732666016,26.57200050354004,5.577016830444336,0.10999999940395355,22.264667510986328,54.33810043334961
2018-02-07,37.36296081542969,11.600000381469727,70.83899688720703,57.964176177978516,37.672119140625,579.5999755859375,52.3747673034668,39.495880126953125,130.65122985839844,82.41658020019531,30.344470977783203,26.45599937438965,5.656626224517822,0.18000000715255737,23.0,53.36023712158203
2018-02-08,36.33486557006836,11.220000267028809,67.5250015258789,55.00162887573242,36.506282806396484,572.4000244140625,50.00765609741211,37.87277603149414,125.26201629638672,78.18582916259766,29.77073860168457,25.010000228881836,5.377749443054199,0.18000000715255737,21.01533317565918,52.75685501098633
2018-02-09,36.779296875,11.3100004196167,66.9800033569336,54.097293853759766,37.07585906982422,594.0,51.92119598388672,38.80060577392578,127.5168685913086,81.10136413574219,30.34652328491211,24.94700050354004,5.7377166748046875,0.07000000029802322,20.69466781616211,53.0931396484375
2018-02-12,38.260711669921875,11.680000305175781,69.3115005493164,54.47151565551758,37.66323471069336,637.2000122070312,52.33259201049805,39.54861831665039,130.14596557617188,81.97510528564453,30.735849380493164,25.795000076293945,5.6375885009765625,0.07000000029802322,21.048667907714844,53.541542053222656
2018-02-13,38.64400100708008,11.779999732971191,70.72550201416016,54.658626556396484,37.511932373046875,648.0,52.311744689941406,39.678077697753906,131.558837890625,82.61890411376953,30.955102920532227,25.82699966430664,5.751315593719482,0.07000000029802322,21.577333450317383,53.457481384277344
2018-02-14,39.35649490356445,12.199999809265137,72.55249786376953,54.409149169921875,37.770015716552734,648.0,53.232784271240234,40.50519943237305,135.89077758789062,83.91256713867188,30.75224494934082,26.600000381469727,5.968629837036133,0.07000000029802322,21.487333297729492,53.56957244873047
2018-02-15,40.678035736083984,12.1899995803833,73.08799743652344,54.954872131347656,38.27730941772461,633.5999755859375,54.15879440307617,41.30596923828125,132.1950225830078,85.62206268310547,31.64357566833496,28.027000427246094,6.0942230224609375,0.07000000029802322,22.271333694458008,53.39440155029297
2018-02-16,40.546348571777344,11.819999694824219,72.43450164794922,56.05411911010742,38.57098388671875,626.4000244140625,54.36423873901367,41.17409896850586,129.58460998535156,85.0121841430664,31.97553062438965,27.851999282836914,6.028460502624512,0.12999999523162842,22.365999221801758,53.62562942504883
2018-02-20,40.40995407104492,12.020000457763672,73.4175033569336,55.0873908996582,38.615478515625,619.2000122070312,54.765708923339844,41.30596923828125,131.3997344970703,85.6775131225586,31.516536712646484,27.854999542236328,6.158007621765137,0.11999999731779099,22.31800079345703,53.072139739990234
2018-02-21,40.2265510559082,11.720000267028809,74.14600372314453,53.60612869262695,38.37520217895508,622.7999877929688,55.269893646240234,41.10457229614258,132.82191467285156,84.54092407226562,31.09647560119629,28.104000091552734,5.97085428237915,0.11999999731779099,22.219999313354492,52.46958923339844
2018-02-22,40.562801361083984,11.84000015258789,74.26699829101562,53.01362991333008,38.117103576660156,615.5999755859375,55.07883834838867,41.12375259399414,131.85597229003906,84.76271057128906,31.20918083190918,27.81399917602539,5.99039888381958,0.11999999731779099,23.077999114990234,53.149208068847656
2018-02-23,41.26824188232422,12.069999694824219,75.0,53.13837432861328,38.87357711791992,622.7999877929688,55.98152160644531,41.98204803466797,133.32830810546875,86.91572570800781,32.018558502197266,28.593000411987305,6.0839104652404785,0.11999999731779099,23.469999313354492,54.31923294067383
2018-02-26,42.084197998046875,12.420000076293945,76.09750366210938,53.192955017089844,39.007076263427734,615.5999755859375,56.756168365478516,42.65813064575195,132.55934143066406,88.17242431640625,31.91537857055664,29.416000366210938,6.09998893737793,0.11999999731779099,23.827999114990234,55.237056732177734
2018-02-27,41.947818756103516,12.529999732971191,75.5989990234375,53.208526611328125,38.401893615722656,586.7999877929688,55.456485748291016,42.27693557739258,129.53018188476562,87.04510498046875,31.302444458007812,29.06100082397461,6.087125301361084,0.11999999731779099,23.39933204650879,54.298213958740234
2018-02-28,41.88432693481445,12.109999656677246,75.62249755859375,52.80314254760742,38.1438102722168,594.0,54.78208541870117,42.00123977661133,132.42800903320312,86.64775848388672,31.39944839477539,29.13800048828125,5.986689567565918,0.11999999731779099,22.87066650390625,53.06513214111328
2018-03-01,41.150672912597656,11.899999618530273,74.67250061035156,52.3509635925293,37.61872863769531,597.5999755859375,53.16877365112305,41.32273864746094,128.98623657226562,85.79764556884766,31.622333526611328,29.038999557495117,5.744499206542969,0.11999999731779099,22.062000274658203,52.68678283691406
2018-03-02,41.435203552246094,11.8100004196167,75.01249694824219,52.59263610839844,38.22391128540039,604.7999877929688,53.80050277709961,41.78784942626953,130.89938354492188,85.98245239257812,31.54390525817871,30.104999542236328,5.851615905761719,0.11999999731779099,22.341333389282227,52.932003021240234
2018-03-05,41.578636169433594,11.90999984741211,76.18049621582031,53.255313873291016,38.43749237060547,615.5999755859375,54.3275146484375,42.21221923828125,127.288818359375,86.52763366699219,31.991729736328125,31.5,5.829598903656006,0.11999999731779099,22.22333335876465,53.43645095825195
2018-03-06,41.54336166381836,11.760000228881836,76.88200378417969,52.74077224731445,38.39300537109375,633.5999755859375,54.63220977783203,42.38243865966797,129.0518798828125,86.23193359375,31.628520965576172,32.52199935913086,5.990644454956055,0.11999999731779099,21.8799991607666,53.37338638305664
2018-03-07,41.1577262878418,12.239999771118164,77.25,52.63161849975586,39.096073150634766,615.5999755859375,55.33391189575195,42.65813064575195,130.33668518066406,86.7309341430664,31.585176467895508,32.11600112915039,5.982729911804199,0.11999999731779099,22.15333366394043,52.028202056884766
2018-03-08,41.60685729980469,11.970000267028809,77.59300231933594,53.29429244995117,38.87357711791992,648.0,56.04553985595703,42.821170806884766,130.68370056152344,87.25763702392578,31.845212936401367,31.700000762939453,5.966402053833008,0.11999999731779099,21.940000534057617,51.93011474609375
2018-03-09,42.32170486450195,11.699999809265137,78.94450378417969,54.00373840332031,38.98927688598633,655.2000122070312,57.60673522949219,43.636295318603516,134.37864685058594,89.20735168457031,31.94838523864746,33.14400100708008,6.069067478179932,0.11999999731779099,21.81133270263672,52.238380432128906
2018-03-12,42.73086166381836,11.520000457763672,79.91950225830078,53.80103302001953,39.069374084472656,666.0,57.85932922363281,43.86166763305664,132.99072265625,89.41987609863281,31.86171531677246,32.130001068115234,6.1786580085754395,0.11999999731779099,23.034000396728516,52.714813232421875
2018-03-13,42.31936264038086,11.640000343322754,79.40899658203125,53.208526611328125,38.10821533203125,648.0,56.568084716796875,43.26229476928711,132.93446350097656,87.2391586303711,31.91949462890625,31.58799934387207,6.127943515777588,0.11999999731779099,22.78933334350586,52.217369079589844
2018-03-14,41.959564208984375,11.359999656677246,79.55000305175781,52.27300262451172,38.117103576660156,626.4000244140625,57.01371765136719,43.26229476928711,132.63430786132812,86.72167205810547,32.6087760925293,32.154998779296875,6.153425216674805,0.10999999940395355,21.775333404541016,51.5657844543457
