Date,MV_35952H601,MV_AAPL,MV_AMD,MV_AMZN,MV_CVS,MV_EBAY,MV_FCEL,MV_GOOGL,MV_IYW,MV_MAR,MV_MSFT,MV_NEE,MV_NFLX,MV_NVDA,MV_SCWO,MV_TSLA,MV_XOM,portfolio_value,cash_balance,total_value,cash_balance_clean,total_value_clean,cumulative_deposits
2024-10-31,0.0,224.6457061767578,0.0,186.3999938964844,108.2891845703125,112.8126449584961,10.199999809265126,170.2473602294922,451.2796325683594,0.0,402.5686340332031,152.68215942382812,756.0299682617188,1327.1456909179688,93.59999656677246,249.8500061035156,335.18300628662115,4580.933983802795,8.380000000000123,4589.3139838027955,126.38000000000011,4707.3139838027955,-35.76000000000033
2024-11-01,0.0,221.66249084472656,0.0,197.92999267578125,107.04249572753906,113.9896240234375,10.499999999999988,170.42645263671875,454.33428955078125,0.0,406.5511779785156,149.02162170410156,756.1000061035156,1353.5365295410156,87.00000286102295,248.97999572753903,329.9305114746094,4607.005190849304,9.710000000000123,4616.715190849304,127.71000000000011,4734.715190849304,-35.76000000000033
2024-11-04,0.0,220.7675323486328,0.0,195.77999877929688,104.81763458251953,118.14824676513672,11.39999961853026,168.3867950439453,453.4358825683594,0.0,404.658935546875,150.98675537109375,755.5100250244141,1360.0343322753906,83.99999856948853,242.83999633789065,340.4355010986328,4611.201633930206,9.710000000000123,4620.911633930206,127.71000000000011,4738.911633930206,-35.76000000000033
2024-11-05,0.0,222.1994781494141,0.0,199.5,106.14104461669922,120.65911865234375,11.100000381469716,168.88426208496094,460.11419677734375,0.0,407.6310424804687,151.5261993408203,763.9099884033203,1398.6210632324219,88.80000114440918,251.44000244140625,341.4400634765625,4691.966461181641,9.710000000000123,4701.676461181641,127.71000000000011,4819.676461181641,-35.76000000000033
2024-11-06,0.0,221.4735565185547,0.0,207.08999633789065,118.16677856445312,119.81563568115234,10.499999999999988,175.62013244628906,473.0215301513672,0.0,416.2698974609375,143.56939697265625,780.2100372314453,1455.6015014648438,96.60000085830688,288.5299987792969,347.29529571533203,4853.763758182526,9.710000000000123,4863.473758182526,127.71000000000011,4981.473758182526,-35.76000000000033
2024-11-07,0.0,226.2069396972656,0.0,210.0500030517578,109.45915222167967,121.6595458984375,8.699999809265128,179.83876037597656,482.90428161621094,0.0,421.4710388183594,143.76205444335938,796.5399932861328,1488.2904052734375,96.60000085830688,296.9100036621094,347.725845336914,4930.118024349213,9.710000000000123,4939.828024349213,127.71000000000011,5057.828024349213,-35.76000000000033
2024-11-08,0.0,225.93814086914065,0.0,208.17999267578125,106.52464294433594,121.40453338623047,7.499999999999992,177.4508514404297,482.155517578125,0.0,418.6079406738281,148.28953552246094,795.0399780273438,1475.794677734375,97.7999997138977,321.2200012207031,347.6109924316406,4933.516804218292,9.710000000000123,4943.226804218292,127.71000000000011,5061.226804218292,-35.76000000000033
2024-11-11,0.0,223.22042846679688,0.0,206.83999633789065,107.04249572753906,122.46381378173828,6.679999828338616,179.44078063964844,479.96937561035156,0.0,414.1200866699219,146.2473602294922,805.4399871826172,1452.1026611328125,90.59999942779541,350.0,345.7740783691406,4929.941063404083,9.710000000000123,4939.651063404083,127.71000000000011,5057.651063404083,-35.76000000000033
2024-11-12,0.0,223.22042846679688,0.0,208.91000366210935,103.62848663330078,120.63951110839844,5.6999998092651305,180.704345703125,481.70631408691406,0.0,419.0933532714844,143.06846618652344,819.4999694824219,1482.3922729492188,87.00000286102295,328.489990234375,345.4296340942383,4949.482778549194,9.710000000000123,4959.192778549194,127.71000000000011,5077.192778549194,-35.76000000000033
2024-11-13,0.0,224.1063995361328,0.0,214.1000061035156,104.08880615234375,121.40453338623047,5.960000038146966,177.9781951904297,479.3704376220703,0.0,421.2431945800781,143.02993774414062,830.469970703125,1462.1992492675781,83.99999856948853,330.239990234375,348.644302368164,4946.835021495819,9.710000000000123,4956.545021495819,127.71000000000011,5074.545021495819,-35.76000000000033
2024-11-14,0.0,227.1924591064453,0.0,211.47999572753903,105.66155242919922,122.20880126953125,7.010000228881828,174.69482421875,477.81317138671875,0.0,422.91748046875,145.03358459472656,837.2599792480469,1467.0974731445312,82.2000002861023,311.17999267578125,348.8757934570313,4940.625108242035,9.960000000000123,4950.585108242035,127.96000000000011,5068.585108242035,-35.76000000000033
2024-11-15,0.0,223.98696899414065,0.0,202.61000061035156,102.01738739013672,120.502197265625,6.159999847412102,171.6204071044922,465.74432373046875,0.0,411.1380920410156,147.09506225585938,823.9600372314453,1419.3138122558594,61.79999828338623,320.7200012207031,345.258544921875,4821.926833152771,9.960000000000123,4831.886833152771,127.96000000000011,4949.886833152771,-35.76000000000033
2024-11-18,0.0,226.9933624267578,0.0,201.6999969482422,107.5028076171875,120.46296691894531,8.109999656677237,174.41622924804688,467.75074768066406,0.0,411.89105224609375,147.172119140625,847.0500183105469,1401.0200500488281,61.79999828338623,338.739990234375,348.15234375,4862.761682510376,9.960000000000123,4872.721682510376,127.96000000000011,4990.721682510376,-35.76000000000033
2024-11-19,0.0,227.252197265625,0.0,204.61000061035156,106.96577453613281,119.8548583984375,7.960000038146964,177.22203063964844,473.590576171875,0.0,413.9021606445313,148.50146484375,871.3200378417969,1469.5967102050781,60.0,346.0,343.290756225586,4970.0665674209595,9.960000000000123,4980.0265674209595,127.96000000000011,5098.0265674209595,-35.76000000000033
2024-11-20,0.0,227.9689483642578,0.0,202.8800048828125,108.99884033203125,119.30560302734375,8.260000228881827,175.09280395507812,472.9018249511719,0.0,411.6235046386719,148.1161346435547,883.8500213623047,1458.4005737304688,60.59999942779541,342.0299987792969,348.18129730224615,4968.2095556259155,9.960000000000123,4978.169555625916,127.96000000000011,5096.169555625916,-35.76000000000033
2024-11-21,0.0,227.4911193847656,0.0,198.3800048828125,109.51669311523438,120.46296691894531,7.920000076293936,166.784912109375,476.07618713378906,0.0,409.8466491699219,149.04090881347656,897.4800109863281,1466.1979675292969,61.19999885559082,339.6400146484375,352.8402786254883,4982.877712249756,9.960000000000123,4992.837712249756,127.96000000000011,5110.837712249756,-35.76000000000033
2024-11-22,0.0,228.8350372314453,0.0,197.1199951171875,111.26205444335938,124.05271911621094,8.279999732971183,163.9293670654297,476.31578063964844,0.0,413.9463806152344,147.4020233154297,897.7899932861328,1419.0139770507812,60.59999942779541,352.55999755859375,352.4351348876953,4953.542459487915,9.960000000000123,4963.502459487915,127.96000000000011,5081.502459487915,-35.76000000000033
2024-11-25,0.0,231.8215179443359,0.0,201.4499969482422,115.23228454589844,127.48554229736328,10.439999580383288,166.80479431152344,476.3757019042969,0.0,415.7232971191406,148.64329528808594,865.5899810791016,1359.7343444824219,61.79999828338623,338.5899963378906,347.16844940185547,4866.859199523926,9.960000000000123,4876.819199523926,127.96000000000011,4994.819199523926,-35.76000000000033
2024-11-26,0.0,234.00167846679688,0.0,207.86000061035156,113.1800308227539,127.68170928955078,10.699999809265124,168.2673797607422,478.6815948486328,0.0,424.8559265136719,150.29188537597656,872.6000213623047,1368.7313842773438,62.399997711181626,338.2300109863281,341.380874633789,4898.862494468689,9.960000000000123,4908.822494468689,127.96000000000011,5026.822494468689,-35.76000000000033
2024-11-27,0.0,233.8722381591797,0.0,205.7400054931641,115.00212097167967,126.15164184570312,10.779999732971179,168.3768310546875,472.99163818359375,0.0,419.8925476074219,152.28956604003906,877.3400115966797,1352.9365539550781,60.0,332.8900146484375,340.4837951660156,4868.746964454651,9.960000000000123,4878.706964454651,127.96000000000011,4996.706964454651,-35.76000000000033
2024-11-29,0.0,236.26144409179688,0.0,207.88999938964844,114.79113006591797,124.67424011230469,11.86999988555907,168.09823608398438,477.15435791015625,0.0,420.3591003417969,152.5804901123047,886.8099975585938,1382.0268249511719,58.80000114440919,345.1600036621094,341.3519439697266,4927.82776927948,9.960000000000123,4937.78776927948,127.96000000000011,5055.78776927948,-35.76000000000033
2024-12-02,0.0,238.51124572753903,0.0,210.7100067138672,113.31429290771484,124.4378433227539,11.350000381469716,170.62545776367188,482.2155303955078,0.0,427.8240356445313,149.47727966308594,897.7400207519531,1385.8253479003906,58.80000114440919,357.0899963378906,341.0336151123047,4968.95467376709,9.960000000000123,4978.91467376709,127.96000000000011,5096.91467376709,-35.76000000000033
2024-12-03,0.0,241.5574951171875,0.0,213.44000244140625,113.5252685546875,123.98477935791016,10.55000019073485,170.4761962890625,485.4797058105469,0.0,428.0424499511719,147.9644775390625,902.1700286865234,1402.1199035644531,58.80000114440919,351.4200134277344,340.51270294189453,4990.043025016785,9.960000000000123,5000.003025016785,127.96000000000011,5118.003025016785,-35.76000000000033
2024-12-04,0.0,241.91587829589844,0.0,218.16000366210935,111.33877563476562,124.73332977294922,10.609999656677234,173.49093627929688,495.7218017578125,0.0,434.21685791015625,146.8977508544922,911.060028076172,1450.9031677246094,57.59999871253968,357.92999267578125,330.7027587890625,5065.281279802322,9.960000000000123,5075.241279802322,127.96000000000011,5193.241279802322,-35.76000000000033
2024-12-05,0.0,241.9457244873047,0.0,220.5500030517578,109.0563735961914,125.32429504394531,10.739999771118152,171.76963806152344,492.84686279296875,0.0,439.3787841796875,147.7899169921875,917.8700256347656,1450.2033996582031,57.59999871253968,369.489990234375,332.149658203125,5086.714670419693,9.960000000000123,5096.674670419693,127.96000000000011,5214.674670419693,-35.76000000000033
2024-12-06,0.0,241.7466278076172,0.0,227.02999877929688,106.04515075683594,125.32429504394531,10.470000267028796,173.82920837402344,495.4222869873047,0.0,440.32183837890625,145.927978515625,934.739990234375,1424.0106201171875,58.20000171661378,389.2200012207031,328.648178100586,5100.936176300049,9.960000000000123,5110.896176300049,127.96000000000011,5228.896176300049,-35.76000000000033
2024-12-09,0.0,245.63902282714844,0.0,226.08999633789065,107.54116821289062,128.3185272216797,11.140000343322741,174.6858367919922,491.5890197753906,0.0,442.7538757324219,144.8806915283203,913.6900329589844,1387.7203369140625,55.80000042915344,389.7900085449219,326.7093200683594,5046.347837686539,9.960000000000123,5056.307837686539,127.96000000000011,5174.307837686539,-35.76000000000033
2024-12-10,0.0,246.65444946289065,0.0,225.0399932861328,105.7766342163086,124.55603790283203,11.350000381469716,184.44761657714844,486.198486328125,0.0,440.0835876464844,143.7945556640625,913.3499908447266,1350.3306579589844,58.20000171661378,400.989990234375,326.0437545776367,5016.8157567977905,12.930000000000124,5029.745756797791,130.93000000000012,5147.745756797791,-35.76000000000033
2024-12-11,0.0,245.38021850585935,0.0,230.2599945068359,99.27467346191406,124.4378433227539,12.560000419616685,194.63771057128903,494.7634735107422,0.0,445.7021789550781,143.48423767089844,936.5599822998048,1392.7189636230469,56.99999928474426,424.7699890136719,323.8734283447266,5125.422693490982,12.930000000000124,5138.352693490982,130.93000000000012,5256.352693490982,-35.76000000000033
2024-12-12,0.0,246.8435821533203,0.0,228.97000122070312,95.0934829711914,125.87586975097656,11.949999809265124,191.2111358642578,492.03822326660156,0.0,446.2679748535156,142.0102081298828,925.5500030517578,1373.0244445800781,52.799999713897705,418.1000061035156,323.58400726318354,5073.318938732147,13.760000000000124,5087.078938732147,131.76000000000013,5205.078938732147,-35.76000000000033
2024-12-13,0.0,247.0128173828125,0.0,227.4600067138672,94.69070434570312,125.75767517089844,11.390000343322741,189.0794982910156,492.00828552246094,0.0,443.9947204589844,142.78602600097656,918.8700103759766,1342.1328735351562,51.600000858306885,436.2300109863281,320.7481155395508,5043.76074552536,14.300000000000125,5058.06074552536,132.30000000000013,5176.06074552536,-35.76000000000033
2024-12-16,0.0,249.9097137451172,0.0,232.92999267578125,89.37789916992188,125.36369323730469,10.850000381469716,195.89279174804688,497.8180847167969,0.0,448.2830810546875,141.1762237548828,921.0800170898438,1319.6388244628906,48.60000014305115,463.0199890136719,313.88985443115234,5057.8301656246185,15.530000000000124,5073.360165624618,133.53000000000011,5191.360165624618,-35.76000000000033
2024-12-17,0.0,252.33872985839844,0.0,231.1499938964844,84.46786499023438,126.52594757080078,10.539999961853015,194.6576232910156,494.84014892578125,0.0,451.132080078125,140.16769409179688,919.1300201416016,1303.5433959960938,48.00000071525574,479.8599853515625,312.5587005615234,5048.912185430527,15.530000000000124,5064.4421854305265,133.53000000000011,5182.4421854305265,-35.76000000000033
2024-12-18,0.0,246.9331817626953,0.0,220.52000427246097,86.84616088867188,126.28954315185547,9.81999969482421,187.66502380371097,478.122802734375,0.0,434.1871032714844,136.77357482910156,889.5500183105469,1288.74755859375,43.80000114440918,440.1300048828125,307.957534790039,4897.342512130737,15.530000000000124,4912.872512130737,133.53000000000011,5030.872512130737,-35.76000000000033
2024-12-19,0.0,248.66534423828125,0.0,223.2899932861328,83.96918487548828,125.974365234375,9.329999923706046,187.77456665039065,477.9729766845703,0.0,433.8297424316406,135.31893920898438,902.0400238037109,1306.4424133300781,43.80000114440918,436.1700134277344,305.324203491211,4919.901767730713,15.530000000000124,4935.431767730713,133.53000000000011,5053.431767730713,-35.76000000000033
2024-12-20,0.0,253.3441925048828,0.0,224.9199981689453,85.08161926269531,128.0624542236328,10.420000076293931,190.6632843017578,485.40293884277344,0.0,433.40289306640625,139.00399780273438,909.0499877929688,1346.6316223144531,45.0,421.05999755859375,306.365982055664,4978.408967971802,15.730000000000123,4994.138967971802,133.7300000000001,5112.138967971802,-35.76000000000033
2024-12-23,0.0,254.1206817626953,0.0,225.05999755859375,84.65966033935547,125.34400177001953,11.180000305175767,193.8707275390625,490.46612548828125,0.0,432.0627746582031,140.59439086914062,911.4499664306641,1396.3180541992188,43.80000114440918,430.6000061035156,307.6102981567383,5047.136686325073,15.730000000000123,5062.866686325074,133.7300000000001,5180.866686325074,-35.76000000000033
2024-12-24,0.0,257.0375061035156,0.0,229.0500030517578,84.87063598632812,125.63947296142578,10.380000114440907,195.3449554443359,495.4093780517578,0.0,436.1128845214844,141.4089813232422,932.1199798583984,1401.8165588378906,43.20000171661377,462.2799987792969,307.899673461914,5122.570030212402,15.730000000000123,5138.300030212403,133.7300000000001,5256.300030212403,-35.76000000000033
2024-12-26,0.0,257.853759765625,0.0,227.0500030517578,86.15568542480469,125.6985855102539,10.600000381469716,194.83694458007812,495.5891418457031,0.0,434.90179443359375,140.36166381835938,924.1400146484376,1398.9173889160156,41.99999928474426,454.1300048828125,308.1600952148437,5100.395081758499,15.730000000000123,5116.1250817585,133.7300000000001,5234.1250817585,-35.76000000000033
2024-12-27,0.0,254.439208984375,0.0,223.75,85.33096313476562,123.72869110107422,10.039999961853017,192.00799560546875,488.2191467285156,0.0,427.3773498535156,139.85736083984375,907.5499725341796,1369.7251892089844,40.80000042915344,431.6600036621094,308.1311645507813,5002.61704659462,15.830000000000123,5018.44704659462,133.8300000000001,5136.44704659462,-35.76000000000033
2024-12-30,0.0,251.0644989013672,0.0,221.3000030517578,84.27606201171875,122.25126647949219,9.31999969482421,190.49395751953125,482.3470458984375,0.0,421.7190246582031,139.1785430908203,900.4299926757812,1374.52392578125,40.20000100135803,417.4100036621094,306.04763031005854,4960.56195473671,15.830000000000123,4976.3919547367095,133.8300000000001,5094.3919547367095,-35.76000000000033
