Date,Close
2024-02-27,98.77887725830078
2024-02-28,98.7696762084961
2024-02-29,98.86151885986328
2024-03-01,99.46333312988281
2024-03-04,99.27900695800781
2024-03-05,99.82276153564453
2024-03-06,100.0900650024414
2024-03-07,100.3388900756836
2024-03-08,100.47714233398438
2024-03-11,100.49557495117188
2024-03-12,100.17298889160156
2024-03-13,100.07161712646484
2024-03-14,99.33431243896484
2024-03-15,99.36196899414062
2024-03-18,99.19605255126953
2024-03-19,99.48179626464844
2024-03-20,99.66609191894531
2024-03-21,99.8135757446289
2024-03-22,100.15455627441406
2024-03-25,99.8135757446289
2024-03-26,99.78590393066406
2024-03-27,100.47714233398438
2024-03-28,100.38497924804688
2024-04-01,99.42375946044922
2024-04-02,99.27574157714844
2024-04-03,99.34050750732422
2024-04-04,99.45152282714844
2024-04-05,99.01670837402344
2024-04-08,99.00746154785156
2024-04-09,99.51629638671875
2024-04-10,98.10083770751953
2024-04-11,97.89730072021484
2024-04-12,98.11933135986328
2024-04-15,97.03691864013672
2024-04-16,96.71312713623047
2024-04-17,97.24044799804688
2024-04-18,97.04619598388672
2024-04-19,97.14794158935547
2024-04-22,97.38848114013672
2024-04-23,97.55500030517578
2024-04-24,97.17569732666016
2024-04-25,96.888916015625
2024-04-26,97.25896453857422
2024-04-29,97.666015625
2024-04-30,97.12944793701172
2024-05-01,97.5334701538086
2024-05-02,98.13719177246094
2024-05-03,98.82452392578125
2024-05-06,99.10313415527344
2024-05-07,99.14958953857422
2024-05-08,98.8988037109375
2024-05-09,99.05671691894531
2024-05-10,98.74092102050781
2024-05-13,98.7780532836914
2024-05-14,99.06597900390625
2024-05-15,99.94835662841797
2024-05-16,99.79046630859375
2024-05-17,99.55825805664062
2024-05-20,99.51180267333984
2024-05-21,99.67900848388672
2024-05-22,99.53040313720703
2024-05-23,99.09385681152344
2024-05-24,99.36321258544922
2024-05-28,98.7687759399414
2024-05-29,98.23936462402344
2024-05-30,98.84308624267578
2024-05-31,99.27962493896484
2024-06-03,99.9648666381836
2024-06-04,100.35646057128906
2024-06-05,100.69210815429688
2024-06-06,100.62683868408203
2024-06-07,99.72247314453125
2024-06-10,99.5173568725586
2024-06-11,99.94622802734375
2024-06-12,100.56156158447266
2024-06-13,101.03707122802734
2024-06-14,101.1209945678711
2024-06-17,100.64549255371094
2024-06-18,101.11166381835938
2024-06-20,100.77600860595703
2024-06-21,100.8039779663086
2024-06-24,100.90654754638672
2024-06-25,100.8692626953125
2024-06-26,100.31917572021484
2024-06-27,100.51496887207031
2024-06-28,99.87165069580078
2024-07-01,99.2784652709961
2024-07-02,99.91468811035156
2024-07-03,100.65383911132812
2024-07-05,101.17776489257812
2024-07-08,101.16841888427734
2024-07-09,100.98129272460938
2024-07-10,101.22455596923828
2024-07-11,101.7672119140625
2024-07-12,102.14146423339844
2024-07-15,101.58009338378906
2024-07-16,102.16952514648438
2024-07-17,102.21630859375
2024-07-18,101.77658081054688
2024-07-19,101.40232849121094
2024-07-22,101.34619140625
2024-07-23,101.2713394165039
2024-07-24,100.65383911132812
2024-07-25,101.05615234375
2024-07-26,101.61751556396484
2024-07-29,101.83270263671875
2024-07-30,101.9168930053711
2024-07-31,102.50633239746094
2024-08-01,102.84627532958984
2024-08-02,103.8509750366211
2024-08-05,103.58805084228516
2024-08-06,102.9119873046875
2024-08-07,102.44249725341797
2024-08-08,102.48946380615234
2024-08-09,103.01526641845703
2024-08-12,103.23126220703125
2024-08-13,103.95425415039062
2024-08-14,104.41436004638672
2024-08-15,104.09510040283203
2024-08-16,104.40496063232422
2024-08-19,104.64909362792969
2024-08-20,104.9214096069336
2024-08-21,105.15614318847656
2024-08-22,104.72422790527344
2024-08-23,105.32515716552734
2024-08-26,105.1937026977539
2024-08-27,105.10920715332031
2024-08-28,104.89324188232422
2024-08-29,104.71482849121094
2024-08-30,104.4237289428711
2024-09-03,104.73943328857422
2024-09-04,105.38971710205078
2024-09-05,105.90803527832031
2024-09-06,105.86093139648438
2024-09-09,106.0965347290039
2024-09-10,106.388671875
2024-09-11,106.435791015625
2024-09-12,106.36039733886719
2024-09-13,106.69024658203125
2024-09-16,107.16144561767578
2024-09-17,107.17088317871094
2024-09-18,106.72793579101562
2024-09-19,106.8221664428711
2024-09-20,106.91642761230469
2024-09-23,106.76564025878906
2024-09-24,106.94469451904297
2024-09-25,106.31327819824219
2024-09-26,106.31327819824219
2024-09-27,106.73738098144531
2024-09-30,106.47348022460938
2024-10-01,106.98518371582031
2024-10-02,106.74872589111328
2024-10-03,106.0582504272461
2024-10-04,105.48128509521484
2024-10-07,104.94215393066406
2024-10-08,105.15023803710938
2024-10-09,104.94215393066406
2024-10-10,104.82865142822266
2024-10-11,104.80973815917969
2024-10-14,104.81918334960938
2024-10-15,105.32994842529297
2024-10-16,105.66099548339844
2024-10-17,104.87594604492188
2024-10-18,104.75298309326172
2024-10-21,103.68417358398438
2024-10-22,103.67472076416016
2024-10-23,103.32473754882812
2024-10-24,103.63687896728516
2024-10-25,103.39096069335938
2024-10-28,103.30583190917969
2024-10-29,103.42878723144531
2024-10-30,103.29637145996094
2024-10-31,103.0882797241211
2024-11-01,102.52350616455078
2024-11-04,103.28286743164062
2024-11-05,103.77644348144531
2024-11-06,102.69438171386719
2024-11-07,103.90933227539062
2024-11-08,104.2700424194336
2024-11-11,104.0707015991211
2024-11-12,103.13099670410156
2024-11-13,102.74181365966797
2024-11-14,102.71334838867188
2024-11-15,102.76081085205078
2024-11-18,102.95063781738281
2024-11-19,103.16899108886719
2024-11-20,102.92218780517578
2024-11-21,102.79877471923828
2024-11-22,102.8936996459961
2024-11-25,104.17512512207031
2024-11-26,103.90933227539062
2024-11-27,104.28902435302734
2024-11-29,104.93448638916016
2024-12-02,105.09927368164062
2024-12-03,104.727783203125
2024-12-04,105.23262023925781
2024-12-05,105.20404052734375
2024-12-06,105.44215393066406
2024-12-09,105.17548370361328
2024-12-10,105.01353454589844
2024-12-11,104.727783203125
2024-12-12,104.1372299194336
2024-12-13,103.55621337890625
2024-12-16,103.68956756591797
2024-12-17,103.69908905029297
2024-12-18,102.41342163085938
2024-12-19,101.8590087890625
2024-12-20,102.2604751586914
2024-12-23,101.96415710449219
2024-12-24,102.27960205078125
2024-12-26,102.37519836425781
2024-12-27,101.94505310058594
2024-12-30,102.38475036621094
2024-12-31,102.12665557861328
2025-01-02,102.1362075805664
2025-01-03,101.89724731445312
2025-01-06,101.63917541503906
2025-01-07,101.17076873779297
2025-01-08,101.33329010009766
2025-01-10,100.75018310546875
2025-01-13,100.46342468261719
2025-01-14,100.578125
2025-01-15,101.78253936767578
2025-01-16,101.98328399658203
2025-01-17,102.06930541992188
2025-01-21,102.66194915771484
2025-01-22,102.33696746826172
2025-01-23,102.19356536865234
2025-01-24,102.39429473876953
2025-01-27,103.1016616821289
2025-01-28,102.95826721191406
2025-01-29,102.82445526123047
2025-01-30,103.05387115478516
2025-01-31,102.71930694580078
2025-02-03,102.88143920898438
2025-02-04,103.0829086303711
2025-02-05,103.80241394042969
2025-02-06,103.61054992675781
2025-02-07,103.15965270996094
2025-02-10,103.18843078613281
2025-02-11,102.95818328857422
2025-02-12,102.40176391601562
2025-02-13,103.19802856445312
2025-02-14,103.60094451904297
2025-02-18,103.17884063720703
2025-02-19,103.23639678955078
2025-02-20,103.48584747314453
2025-02-21,103.85039520263672
2025-02-24,104.11901092529297
2025-02-25,104.91527557373047
2025-02-26,105.13592529296875
2025-02-27,104.69463348388672
2025-02-28,105.15512084960938
2025-03-03,105.48735046386719
2025-03-04,105.14067840576172
2025-03-05,104.80363464355469
2025-03-06,104.47620391845703
2025-03-07,104.31248474121094
2025-03-10,104.6688003540039
2025-03-11,103.98507690429688
2025-03-12,103.6769027709961
2025-03-13,104.00432586669922
2025-03-14,103.95618438720703
2025-03-17,104.16803741455078
2025-03-18,104.41841888427734
2025-03-19,105.03473663330078
2025-03-20,104.88068389892578
2025-03-21,104.7362060546875
2025-03-24,104.28360748291016
2025-03-25,104.38953399658203
2025-03-26,103.96580505371094
2025-03-27,103.84060668945312
2025-03-28,104.4665756225586
2025-03-31,104.6688003540039
2025-04-01,105.04291534423828
2025-04-02,105.28460693359375
2025-04-03,105.27493286132812
2025-04-04,105.15892791748047
2025-04-07,103.1094970703125
2025-04-08,101.80443572998047
2025-04-09,103.5058364868164
2025-04-10,101.74642944335938
2025-04-11,101.72708892822266
2025-04-14,102.35546112060547
2025-04-15,102.90647888183594
2025-04-16,103.34150695800781
2025-04-17,103.19649505615234
2025-04-21,102.08477783203125
2025-04-22,102.33612823486328
2025-04-23,102.79048156738281
2025-04-24,103.84419250488281
2025-04-25,104.39521026611328
2025-04-28,104.63688659667969
2025-04-29,104.87858581542969
2025-04-30,104.38555908203125
2025-05-01,104.0186538696289
2025-05-02,103.76631164550781
2025-05-05,103.6207275390625
2025-05-06,103.82455444335938
2025-05-07,104.0380859375
2025-05-08,103.51395416259766
2025-05-09,103.47512817382812
2025-05-12,103.4557113647461
2025-05-13,103.54307556152344
2025-05-14,103.01896667480469
2025-05-15,103.75660705566406
2025-05-16,103.95072937011719
2025-05-19,103.9604263305664
2025-05-20,103.70806121826172
2025-05-21,102.55307006835938
2025-05-22,103.07717895507812
2025-05-23,103.15482330322266
2025-05-27,104.08660125732422
2025-05-28,103.8342514038086
2025-05-29,104.3001480102539
2025-05-30,104.60102081298828
2025-06-02,104.30486297607422
2025-06-03,104.35359191894531
2025-06-04,105.11343383789062
2025-06-05,104.79196166992188
2025-06-06,104.15874481201172
2025-06-09,104.4704818725586
2025-06-10,104.7237777709961
2025-06-11,105.05498504638672
2025-06-12,105.63949584960938
2025-06-13,105.00627899169922
2025-06-16,104.82118225097656
2025-06-17,105.181640625
2025-06-18,105.25957489013672
2025-06-20,105.34725189208984
2025-06-23,105.61027526855469
2025-06-24,106.10709381103516
2025-06-25,105.98045349121094
2025-06-26,106.37013244628906
2025-06-27,106.19477844238281
2025-06-30,106.77928924560547
2025-07-01,106.90834045410156
2025-07-02,106.88878631591797
2025-07-03,106.63456726074219
2025-07-07,105.9990234375
2025-07-08,105.69591522216797
2025-07-09,106.30213165283203
2025-07-10,106.32169342041016
2025-07-11,105.67636108398438
2025-07-14,105.64703369140625
2025-07-15,105.26570892333984
2025-07-16,105.43192291259766
2025-07-17,105.6861343383789
2025-07-18,105.88169860839844
2025-07-21,106.29235076904297
2025-07-22,106.54657745361328
2025-07-23,106.38035583496094
2025-07-24,106.2238998413086
2025-07-25,106.56612396240234
2025-07-28,106.35100555419922
2025-07-29,107.05500030517578
2025-07-30,106.65412902832031
2025-07-31,106.6834487915039
2025-08-01,107.62986755371094
2025-08-04,107.81639862060547
2025-08-05,107.89495086669922
2025-08-06,107.86548614501953
2025-08-07,107.75749969482422
2025-08-08,107.41387939453125
2025-08-11,107.58078002929688
2025-08-12,107.678955078125
2025-08-13,108.24838256835938
2025-08-14,107.87529754638672
2025-08-15,107.73785400390625
2025-08-18,107.54151916503906
2025-08-19,107.70840454101562
2025-08-20,107.75749969482422
2025-08-21,107.34515380859375
2025-08-22,108.18946838378906
2025-08-25,107.90475463867188
2025-08-26,107.9832992553711
2025-08-27,108.02257537841797
2025-08-28,108.18946838378906
2025-08-29,107.79676818847656
2025-09-02,107.4361801147461
2025-09-03,108.07654571533203
2025-09-04,108.8154525756836
2025-09-05,109.5248031616211
2025-09-08,109.90902709960938
2025-09-09,109.71199798583984
2025-09-10,110.037109375
2025-09-11,110.5494155883789
2025-09-12,110.35237884521484
2025-09-15,110.69719696044922
2025-09-16,110.59867095947266
2025-09-17,110.4016342163086
2025-09-18,110.17504119873047
2025-09-19,110.08636474609375
2025-09-22,109.84007263183594
2025-09-23,110.05681610107422
2025-09-24,109.61347961425781
2025-09-25,109.41642761230469
2025-09-26,109.56421661376953
2025-09-29,109.92874145507812
2025-09-30,109.82035827636719
2025-10-01,110.2613754272461
2025-10-02,110.4393539428711
2025-10-03,110.30093383789062
2025-10-06,109.94495391845703
2025-10-07,110.15260314941406
2025-10-08,110.01417541503906
2025-10-09,109.79663848876953
2025-10-10,110.10316467285156
2025-10-13,110.47891235351562
2025-10-14,110.84476470947266
2025-10-15,110.84476470947266
2025-10-16,111.16118621826172
2025-10-17,110.94364929199219
2025-10-20,111.27983856201172
2025-10-21,111.29961395263672
2025-10-22,111.40837860107422
2025-10-23,111.26995086669922
2025-10-24,111.45782470703125
2025-10-27,111.64569091796875
2025-10-28,111.65558624267578
2025-10-29,111.02275085449219
2025-10-30,110.42947387695312
2025-10-31,109.98451232910156
2025-11-03,109.68877410888672
2025-11-04,109.83763122558594
2025-11-05,109.51013946533203
2025-11-06,110.08573150634766
2025-11-07,109.8674087524414
2025-11-10,109.92694854736328
2025-11-11,110.36360168457031
2025-11-12,110.25444030761719
2025-11-13,109.70862579345703
2025-11-14,109.4109115600586
2025-11-17,109.48037719726562
2025-11-18,109.52999877929688
2025-11-19,109.5399169921875
2025-11-20,109.68877410888672
2025-11-21,110.0758056640625
2025-11-24,110.51246643066406
2025-11-25,110.82009887695312
2025-11-26,111.19721221923828
2025-11-28,111.00865936279297
2025-12-01,110.41399383544922
2025-12-02,110.48371887207031
2025-12-03,110.73274230957031
2025-12-04,110.53353118896484
2025-12-05,110.42395782470703
2025-12-08,110.19486236572266
2025-12-09,110.05541229248047
2025-12-10,110.56340789794922
2025-12-11,110.40403747558594
