Date,Close
2023-06-27,24.568706512451172
2023-06-28,24.681764602661133
2023-06-29,24.7861270904541
2023-06-30,24.681764602661133
2023-07-03,24.707855224609375
2023-07-05,24.8209171295166
2023-07-06,24.76003646850586
2023-07-07,24.551311492919922
2023-07-10,24.490434646606445
2023-07-11,24.429555892944336
2023-07-12,24.142559051513672
2023-07-13,23.977317810058594
2023-07-14,24.020803451538086
2023-07-17,23.994712829589844
2023-07-18,24.01210594177246
2023-07-19,24.107770919799805
2023-07-20,24.246919631958008
2023-07-21,24.31649398803711
2023-07-24,24.403465270996094
2023-07-25,24.377376556396484
2023-07-26,24.30780029296875
2023-07-27,24.533918380737305
2023-07-28,24.499130249023438
2023-07-31,24.542613983154297
2023-08-01,24.65567398071289
2023-08-02,24.742645263671875
2023-08-03,24.725250244140625
2023-08-04,24.603492736816406
2023-08-07,24.620887756347656
2023-08-08,24.73394775390625
2023-08-09,24.751340866088867
2023-08-10,24.79482650756836
2023-08-11,24.847007751464844
2023-08-14,24.933977127075195
2023-08-15,24.942670822143555
2023-08-16,25.01224708557129
2023-08-17,25.003551483154297
2023-08-18,25.020944595336914
2023-08-21,24.994853973388672
2023-08-22,25.081823348999023
2023-08-23,24.994853973388672
2023-08-24,25.194881439208984
2023-08-25,25.22966957092285
2023-08-28,25.18618392944336
2023-08-29,25.047035217285156
2023-08-30,25.003551483154297
2023-08-31,25.12530517578125
2023-09-01,25.281850814819336
2023-09-05,25.412302017211914
2023-09-06,25.42099952697754
2023-09-07,25.48187828063965
2023-09-08,25.507970809936523
2023-09-11,25.386213302612305
2023-09-12,25.429697036743164
2023-09-13,25.447092056274414
2023-09-14,25.603635787963867
2023-09-15,25.586240768432617
2023-09-18,25.542757034301758
2023-09-19,25.560152053833008
2023-09-20,25.603635787963867
2023-09-21,25.621028900146484
2023-09-22,25.681907653808594
2023-09-25,25.777572631835938
2023-09-26,25.855844497680664
2023-09-27,25.977603912353516
2023-09-28,25.838449478149414
2023-09-29,25.855844497680664
2023-10-02,26.055871963500977
2023-10-03,26.08196449279785
2023-10-04,26.003692626953125
2023-10-05,25.916723251342773
2023-10-06,25.86454200744629
